0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,words
0,0,0,0,0,0.0006755615605472049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,resulted
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010086191087474783,0,0,0,0,she-cute
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.805142203046579e-05,0,0,0,0.001326259946949602,0,0,0,0,0,0,0,0,0,0,donovan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639444596693158,0,0,0,0,0,0,0,0,0,creepy-scary
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005415162454873646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lobbyists
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027364772416309404,0,0,0,0,0,0,0,0,0,0,0,0,0,displacement
0,0,0,0,9.29368029739777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bod
0.0005725737188663041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tonight
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045212044488651774,0,doings
0,0,0,0.0009203018590097551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,verges
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005283085321827947,0,0,0,0,0,0,0.00018005041411595248,0,0,0,0,0,0,0,equation
0,0,0,0,0,0.0005066711704104037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ventura
0,0,0,0,0,0,0,0,0.0007375311145938969,0,0,0,0,0,0,0,0,8.903926631644555e-05,0,0,0,0,0,0,0,0,0,0,0,0.0007909306617453202,lunatic
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004463887152932774,0,0,0,0,0,0,0,0,kid-empowerment
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005413208228076507,0,0,0,0,0,bump-in
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006430277420540143,0,0,tons
0,0,0.0006874202101541785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.473285335354301e-05,0,0,0,0,0,0,0,0,0,0,hefty
0,0,0,0,0,0,0,0,0,0,0,0.0002797724517392521,0,0,0.0007909045971329709,0,0,0,0,0,0,0,0,0,0,0.0034843205574912888,0,0,0,0,lyrical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013779165901157452,0,0,kindness
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006267347121497001,0,0,0,0,0,0,wallowing
0,0,0,9.203018590097552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aura
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027127226693191063,0,cam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007202016564638099,0,0,0,0,0,0,0,chatty
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010048415090892482,0,0,0,0,0,0,0.0009186110600771634,0,0,limitations
0,0,0,0,0,0,0,0,0,0,0,9.325748391308403e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,athletic
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002707581227436823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fuses
0,0,9.820288716488265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unending
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037893141341417203,0,0,0,0,0,0,0,0,0,0,granted
0,0,0,0,0,8.444519506840061e-05,0,0,0,0,0.0007302601551802831,0,0,0,0,0,0,0,0,0,0,0,0.00036010082823190496,0,0,0,0,0,0,0,lowbrow
0,0,0,0.0043254187373458495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020479031252782476,0,0,0,0,0,0.0005372011818426001,0,0,0,0,0,0,tiresome
0,0,0,0,0.0007434944237918215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injustice
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.051412020275164e-05,0,0,0,0,0,0,0,0,0,0,0,snowballs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013577118030412747,0,0,0,0,0,0,0,0,0,0,0,pompous
0,0,0,0,0,0,0.0003760458775970669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,remove
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002700756211739287,0,0,0,0,0,0,0,irreversible
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007348888480617307,0,0,obscenely
0,0,0,0,0,0,0,0,0,0.0005549902876699658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014325364849136003,0,0,0,0,0,0,dares
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044766765153550004,0,0,0,0,0,0,outdoes
0,0,0,0,0,0,0,0.0006430868167202572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,requiring
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.042408897730355e-05,0,stern
0,0,0.005106550132573898,0,0,0,0,0,0.005715866138102701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005372011818426001,0,0,0,0,0,0,wonderful
0,0,0,0,0.0003717472118959108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dire
0,0,0,0,0,0,0,0,0.0005531483359454227,0,0,0,0,0,0,0,0,0.0006232748642151188,0,0,0.0021923814743765417,0,0,0,0,0,0,0,0,0,variety
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000568397120121258,0,0,0,0,0,0,0,0,0,0,tremendously
0.00047714476572192005,0,0,0,0,0.0005911163654788042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neck
0,0,0,0,0,0,0,0,0,0.0006474886689482933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006430277420540143,0,0,potshots
0,0,0,0,0,0.0015200135112312108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009022013713460844,0,0,0,0,0,vanity
0,0,0,0,0,0,0,0.0002756086357372531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contempt
0,0,0.0008838259844839438,0,0,0,0,0,0.004609569466211856,0,0.0020082154267457783,0.0005595449034785042,0,0,0,0,0,0,0,0,0,0,0,0,0.0007217610970768676,0.0025673940949935813,0,0,0,0,middle
0,0,0.0023568692919571834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rohmer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.788118463836892e-05,forrest
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.974243919949744e-05,0,0,0,overburdened
0,0,0,0,0,0,0,0,0.00036876555729694845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mandy
0,0,0,0,0,0,0,0,9.219138932423711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,interpersonal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012315270935960591,0,0,0,0,0,0,0,0,0,0,surf
0,0.0014972861688190156,0.0015712461946381223,9.203018590097552e-05,0.0019516728624535316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012836970474967907,0,0,0,0,disaster
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005413208228076507,0,0,0,0,0,moviemakers
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010104721660848797,0,0,subjugate
0.00028628685943315205,0,0,0,0,0,0,0,0,0.0006474886689482933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,louis
0,0,0,0,0,0,0,0,0,0,0,0.0006528023873915882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,funnybone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024040601905440297,0,0,0,0,0,0,0,0,0,0,0,0,reign
0,0,0,0,0,0,0,0,0.00036876555729694845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.953353030710002e-05,0,0,0,0,0,0,millisecond
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011606106597625212,0,0,0,0,0,0,0,0,cackles
0,0,0.0002946086614946479,0,0,0,0,0,0,0,0,0,0,0,0,8.805142203046579e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dripping
0,0,0,0,0,0,0,0,0,0,0,0.0010258323230439243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,weary
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006301764494058336,0,0,0,0,0,0,0,indomitability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006267347121497001,0,0,0,0,0,0,artificiality
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009186110600771634,0,0.0009666930310220581,desired
0,0,0,0,0,0,0.0003760458775970669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,graffiti
0,0,0,0,0.0001858736059479554,0,0,0,0,0,0,0,0,0,0.005536332179930796,0,0,0,0,0,0,0,0,0.0009848688333781,0,0,0,0,0,0,riveting
0,0,0,0,0,0,9.401146939926672e-05,0,0,0,0.00018256503879507076,0,0,0,0,0,0,0,0,9.473285335354301e-05,0,0,0,0,0,0,0,9.186110600771634e-05,0,0,15-year
0,0,0,0,0,0,0,0,0,0,0,9.325748391308403e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rom-com
0,0,0,0.0012884226026136571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011575104621137922,0.0002715423606082549,0,0,0,0,0,0,0,0.0008076819527954769,0,0,0,creating
0,0,0,0,0.0006505576208178438,0.0005911163654788042,0,0,0,0,0,0,0.0026914153132250583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,presents
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001780785326328911,0,0,0,0,0,0,0,0,0,0,0,8.788118463836892e-05,sparked
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005401512423478574,0,0,9.169264624977077e-05,0,0,0,0,ignite
0,0,0,0,0,0,0.0002820344081978002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,curve
0,0,0,0,0,0,0,0,0.0018438277864847423,0,0,0,0,0,0,0,0.0003648636322174587,0,0,0,0,0,0,0,0,0,0,0,0,0,snipes
0,0,0,0,0,0,0,0,0,0,0,0.0009325748391308403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bouquet
0,0,0,0,0,0,0,0.0002756086357372531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,covered
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002692273175984923,0,0,0,kudos
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027127226693191063,0,facts
0,0,0,0.0005521811154058531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,comatose
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006232748642151188,0,0,0,0,0,0,0,0,0,0,0,0,dustbin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005372011818426001,0,0,0,0,0,0,sufficiently
0,0,0,0,0,0,0,0,0,9.249838127832763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0012603528988116672,0,0,0,0,0,0,0,possibility
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002692273175984923,0,0,0,tools
0,0,0,0,0,0.004982266509035636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009820551736452103,0.0019805545552754773,0,0,0,0,0,0,0,definitely
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027507793874931226,0,0,0,0,right-hand
0,0,0,0.0005521811154058531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,macbeth
0,0,0,0,0,0,0,0,0,0,0,0.0021449221300009324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011666517095934666,0,0,0,factor
0,0,0,0,0.0009293680297397769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,flippant
0.002194865922320832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big-screen
0,0,0,0,0.0005576208178438662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,roster
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018269845619804515,0,0,0,0,0,0,0,0,0,abound
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.788118463836892e-05,tomfoolery
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027364772416309404,0,0,0,0,0,0,0,0,0,0,0,0,0,sociopathy
0.0014314342971657602,0,0,0,0,0,0,0,0,0,0.0020082154267457783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006418485237483953,0,0,0,0,emerges
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.473285335354301e-05,0,0,0,0,0,0,0,0,0,0,biz
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036010082823190496,0,0,0,0,0,0,0,rivals
0,0,0,0,0,0,0,0,0,0,0,0.0005595449034785042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arliss
0.0008588605782994561,0,0.0005892173229892959,0,0,0,0,0,0.0006453397252696597,0,0,0,0,0,0,0.0010566170643655894,0.0003648636322174587,0,0,0.00037893141341417203,0,0,0,0,0,0,0,0,0,0,moore
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005430847212165098,0,0,0,0,0,0,0,0,0,0,0,swung
0,0,0,0,0,0,0,0.0021129995406522738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,disappointingly
0,0,0,0,0,0,0,0,0,0,0,0.0009325748391308403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wacky
0,0,0.0005892173229892959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,harmoniously
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009022013713460844,0,0,0,0,0,fumbled
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036677058499908307,0,0,0,0,bytes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.805142203046579e-05,0,0,0,0.002557787040545661,0,0,0,0,0,0,0,0,0,0,jackie
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026783322917596643,0,0,0,0,0,0,0,0,factory
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026364355391510674,shrewdly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017576236927673784,sewer
0,0,0,0.00027609055770292653,0,0,0,0,0,0,0,0,0,0,0,0,9.121590805436468e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,glumly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018243181610872936,0,0,0,0,0,0,0,0,0,0,0,0,0,ark
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006335988414192614,0,0,0,0,0,0,0,0,0,0,0,unclear
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631768953068592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spill
0,0,0,0,0,0,0,0,0.00027657416797271134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trail
0,9.358038555118848e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nickelodeon
0.00019085790628876802,0,0,0,0,0,0,0,0,9.249838127832763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018338529249954154,0,0,0.00045212044488651774,0,stillborn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.134922809902258e-05,0,0,0,0,0,0,0,0,0,repetitions
0,0,0,0,0,0,0,0,0,0.0005549902876699658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hard-to-swallow
0,0,0,0,0,8.444519506840061e-05,0,0,0,0,0,0,9.280742459396752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,reality-snubbing
0,0,0,0,0,0,0,0,0,0,0,9.325748391308403e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,motocross
0,0,0,0,0,0,0,0.0005512172714745062,0,0.0017574692442882249,0,0,0,0,0,0,0,0,0,0,0,0,0.0007202016564638099,0,0.0004511006856730422,0,0,0,0,0,tortured
0,0,0,0,0,0,0,0,0,0.0004624919063916381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,branagh
0,0,0,0,0,0,0,0,0,9.249838127832763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bailly
0,0,0,0,0,0,0,0,0,0,0,0,9.280742459396752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cusack
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008897676717745922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,waster
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018269845619804515,0,0,0,0,0,0,0,0,0,leplouff
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027127226693191063,0,arch
0,0,0,0,0,0,0,0,0,0,0,0,0.00018561484918793505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001808481779546071,0,self-serious
0,0,9.820288716488265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fraternity
0,0,0,0,0,0.0005911163654788042,0,0.00045934772622875517,0,0,0.0010041077133728891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007217610970768676,0,0,0,0,0,convince
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036677058499908307,0,0,0,0,flounders
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005356664583519329,0,0,0,0,0,0,0,0.00026364355391510674,extension
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.974243919949744e-05,0,0,0,string-pulling
0,0,0,0,0,0.00016889039013680122,0,0,0,0,0,0,0.0018561484918793504,0,0,0,0.0021891817933047523,0,0,0,0,0.017052048924203197,0,0,0.0010826416456153013,0,0,0,0,0,she
0,0,0,0,0,0,0,0,0,0,0,0.0010258323230439243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,privileged
0,0,0.0008838259844839438,0,0,0,0,0,0,0.0003699935251133105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,roberts
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005342355978986733,0,0,0,0,0,0.0009848688333781,0,0,0,0,0,0,performed
0,0,0,0,0.0001858736059479554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,parallel
0,0,0,0,0,0,0,0,0,0,0,0.0005595449034785042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,coos
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001263081919884518,0,0,0,0,0.00026364355391510674,youthful
0,0,0,0,0,0,0,0,0,0.001479974100453242,0,0.0011190898069570084,0,0,0,0,0.002827693149685305,8.903926631644555e-05,0,0,0,0,0.0032409074540871445,0,0,0,0,0,0.002441450402387196,0,surprising
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002740476842970677,0,0,0,0,0,0,0,0,0,buries
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044871219599748716,0,0,0,lukewarm
0,0,0,0,0.0009293680297397769,0.0013511231210944098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018905293482175008,0.0039394753335124,0,0,0,0,0,0,problem
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.953353030710002e-05,0,0,0,0,0,0,maggio
0,0,0,0,0,0,0,0,0,0,0,0.0002797724517392521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,steadily
0,0,0.0004910144358244132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leontine
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002796824251172862,0,0,0,0,0,daily
0,0,0,9.203018590097552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shut
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002084122773777946,0,0,0,0,0,0,0,0,0,0,upbeat
0,0,0,0,0,0.0013511231210944098,0.0003760458775970669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003051242932782913,0,0,0,house
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036744442403086535,0,0,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006418485237483953,0,0,0,0,teaming
0.0006680026720106881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005472954483261881,0,0,0,0,0,0,0,0,0,0,0,0,0,lengths
0,0,0,0,0,0,0,0,0,0,0,0.0005595449034785042,0,0,0,0,0,0,0,0.000284198560060629,0.0015529368776833836,0,0,0,0,0,0,0,0,0,catch
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016418863449785641,0,0,0,0,0.0004463887152932774,0,0,0,0,0,0,0,0,lane
0,0,0.0001964057743297653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.134922809902258e-05,0,0,0,0,0,0,0,0,0,stink
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011606106597625212,0,0,0,0,0.0008076819527954769,0,0,0,teens
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006249442014105883,0,0,0,0,0,0,0,0,unfold
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006430277420540143,0,0,paying
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005272871078302135,inquisitiveness
0,0,0,0,0.002788104089219331,0,0,0,0,0.0005549902876699658,0,0,0,0,0,0,0.0075709203685122685,0,0,0,0,0,0,0.0009848688333781,0,0,0,0,0.004702052626819784,0,study
0.0017177211565989122,0.005146921205315366,0.0018658548561327703,0.0041413583655438985,0.0003717472118959108,0,0,0,0.0062690144740481235,0,0,0,0,0,0.006228373702422145,0,0,0,0,0,0,0,0,0.006088280060882801,0,0,0.016602351251907024,0,0.0018989058685233743,0,fun
0,0,0,0,0,0,0.0005640688163956004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,psychologizing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.186110600771634e-05,0,0,coast
0,0.0007486430844095078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009134922809902257,0,0,0,0,0,0,0.0014697776961234614,0,0,screenwriters
0,0.0038367958075987275,0,0.0029449659488312166,0,0,0,0,0,0,0,0.0016786347104355125,0,9.025270758122745e-05,0,0,0.0012770227127611054,0,0.006064446053584359,0,0,0,0,0,0,0,0,0,0,0,leave
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005480953685941354,0.0007142219444692439,0,0,0,0,0,0,0,0,infomercial
0,0,0,0,0,0,0,0,0,0,0.0016430853491556368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.042408897730355e-05,0,loathsome
0,0,0,0,0,0,0,0,0,0,0,0.0018651496782616805,0,0,0,0,0.0004560795402718234,0,0,0,0,0,0,0,0,0,0,0,0,0,building
0,0,0,0.0006442113013068286,0,0,0,0.0009186954524575103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cram
0,9.358038555118848e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,annual
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035711097223462197,0,0,0,0,0,0,0,0,secondary
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006301764494058336,0,0,0,0,0,0,0,schnitzler
0,0,0,0,0,0,0,0,0,0,0.004107713372889092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.186110600771634e-05,0,0.0003515247385534757,tear
0,0,0,0,0,0,0,0,0,0,9.128251939753538e-05,0,0,0,0,0,0,0,0,0,0,0,0.0002700756211739287,0,0,0,0,0,0,0,quinn
